0,20,40,60,80,100
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1362.8,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
8378.31,2284.03,1366.08,528.0,528.0,528.0
