0,20,40,60,80,100
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
6481.72,4579.92,2688.88,838.91,152.55,133.79
